-1.399785377169701235e+02,-1.026368135646711437e+02
-3.460464475829649018e+02,-1.705174206029777793e+02
-2.964667119811595057e+02,-8.728379764534146545e+01
-2.805923451086250111e+02,-9.023706193438789569e+01
-2.534549734225030306e+02,-1.846314532795275909e+01
-8.577708310363982491e+01,-2.329277956430490519e+02
-8.619741729973762290e+01,-5.158739839568153229e+01
-1.415203200697175987e+02,-1.329816119793854057e+02
-1.852127207513283906e+02,3.660836821086206783e+00
-2.790264493049162979e+02,-1.019244603706255390e+02
-1.751797787691216115e+02,-1.905932376561290766e+02
-2.377137146002180828e+02,-1.202978679401111322e+02
-2.504594641617773050e+02,-7.712642477015634768e+00
-1.880397308836835464e+02,-1.417183558031781558e+02
-2.397514667099144106e+02,-6.029049107242462213e+01
-7.798650892179080074e+01,-1.512905724590409022e+02
-1.807723183314610083e+02,-4.354593676219093368e+01
-2.745792286415932608e+02,-2.240951584103305549e+01
-2.601941828269677899e+02,6.938050989617610753e+01
-7.571032426791659020e+01,-3.040322148581181239e+01
-1.893716911604917925e+02,3.275177308141211086e+01
-2.348252038122859631e+02,-2.854038186516139604e+02
-1.461606692422537890e+02,-1.479204525078737902e+02
-2.468589943644204823e+02,-1.462257355101962730e+02
-2.832373440227971741e+02,-2.734462206769642307e+02
-2.966622471855658887e+02,-1.489012987096098755e+02
-2.333108349125718917e+02,-1.383800222541930225e+01
-7.223151119334501402e+01,-2.274588907443826997e+02
-2.677056017875197540e+02,-2.431843257822372095e+01
-2.436473718201199006e+02,-2.622007017473144401e+02
-1.851027557081260113e+02,-8.351628812887088316e+01
-2.408400502817539746e+01,-4.583981211467597916e+01
-1.740692636062701126e+02,-1.151044135895702283e+02
-1.110745314471435279e+02,-1.405661454890831692e+02
-2.059809444910577554e+02,-1.973356368541698487e+02
-9.862145719776208352e+00,-2.925892654672459514e+01
-2.636032632707758125e+02,-1.594226429326388939e+02
-9.793830840839864038e+01,-1.218366427447890175e+02
-2.198875267220810770e+02,1.376478241889903700e+02
1.855883041166848102e+01,-2.414248871221413708e+02
-1.770947157049633347e+02,1.415123231328428233e+01
-2.149697840867548848e+02,7.543109873584560887e+01
-1.345341442387860127e+02,-1.141582498131804613e+02
-9.189075183680645864e+01,5.912708094644472112e+01
-1.945655946466221451e+02,4.952972104136333087e+01
-1.494346793554628618e+02,-2.565530864723140780e+01
-2.878874930991897259e+02,7.632637051573999543e+01
-2.975274491083694670e+02,-1.934633123311853069e+02
-1.449623430252587184e+02,-1.246916019532006601e+02
-1.285148986055613136e+02,-1.366393475601302896e+02
-2.877502616599883822e+00,-2.240302338510706193e+02
-2.689168712393903888e+02,-6.735112239172266868e+01
-1.251218269425897063e+02,-2.060681917825212395e+02
-5.615102121964926596e+01,-4.580433138353700429e+01
-2.269892812716706203e+02,-2.050499848200759629e+02
-1.846508136344760658e+02,-1.313300624292098746e+02
2.901136923121117661e+01,-5.475848749533929549e+01
-1.842710251846296501e+02,-6.834905337199342057e+01
-2.368564614808001068e+02,-2.933087833683670453e+01
-1.626031452553441170e+02,-1.721412751566531085e+01
-2.235720749600534418e+02,-9.935583180058344510e+01
-5.071568044478539150e+01,-7.046448386238792239e+01
-2.367511653601328590e+02,-1.444787376506483270e+02
-1.287103374403039027e+02,-8.618412852691309922e+01
-1.106876843749370352e+02,2.591558721656531361e+01
-3.327342627051295949e+02,8.053734277861434521e+01
-1.418320866472241164e+02,-1.354078032765912667e+02
-1.978302016963866663e+02,1.305356967670215340e+01
-3.379091457281905377e+02,5.474231473654256774e+01
-1.881804805939188725e+02,-3.420562010209178538e+02
-2.141592594125173150e+02,-8.545051450462597131e+01
-1.588386373666587303e+02,-1.759345274653911702e+02
6.420946842397569299e+00,3.927977239941597531e+01
-2.674708908474916029e+02,1.269564795332394738e+02
-2.207158255721547846e+02,-2.543072936414411629e+02
-3.140465007393111136e+02,-1.215260482417331076e+02
-3.545725146721233614e+02,-1.331299517995414021e+02
-1.279347383670454263e+02,-1.124667808489278116e+02
-1.223438205621903023e+02,6.842123070833650900e+00
-1.418870943961921398e+02,-1.317126733469059445e+02
-1.268520244641972567e+02,-2.107413113820789476e+02
-2.086390553167263135e+02,-1.160435849761673808e+02
-8.770153045488443411e+01,-1.059923974974296641e+02
-1.695389145932977328e+02,-7.534732464789934170e+01
-9.890486205166963884e+01,-1.838004745398707200e+02
-4.185819152154141420e+01,7.406657626073919687e+01
-3.072354763529881438e+02,-1.041283621964444706e+01
-7.621538769009285375e+01,4.438907798992460130e+00
-1.086945786094093762e+02,-1.100724631953456623e+02
-1.716352424788679798e+02,-2.628816534522443362e+02
-1.728603214163986479e+02,1.332390349952326858e+01
-2.119552368204065260e+02,1.297339858701346316e+01
-3.145548162948570052e+02,-2.658731526414264863e+02
-2.189796870656755061e+02,-2.110128469631344501e+02
-1.176121088965528543e+02,-9.484035202805171139e+01
-2.491802069341467814e+02,-2.738795433712265321e+02
-1.647069579436520712e+02,-1.031127820048475456e+02
1.315391780040445724e+02,-6.746642626451493641e+01
-1.481397541815989882e+02,-2.396354528114831623e+02
-2.635183404906074429e+02,-1.571016762010511911e+02
-1.720757478495353610e+02,-4.745997636388335650e+01
-1.084668250678805208e+02,-4.528260112072398869e+01
-2.119169210205106424e+02,-1.734339464183098585e+02
-2.080203974801435436e+02,-1.685733765715858112e+01
-1.833203349979099528e+02,-1.964770308148008553e+02
1.635530992311069554e+01,-1.983910199360015554e+02
-2.005868181387868674e+02,-5.057580824504356087e+01
4.419173582853855464e+01,-6.253494364526537197e+01
-8.568740323360286482e+01,-8.166315637376513337e+00
-1.317679724094288360e+02,-1.482161973778258925e+02
